CVE ID,Severity,CVSS Score,Actively Exploited,Description,Published Date,Last Modified,ISO 27001 Controls,Recommended Action,Status
CVE-2017-18362,CRITICAL,9.8,ACTIVELY EXPLOITED - On CISA KEV list,"ConnectWise ManagedITSync integration through 2017 for Kaseya VSA is vulnerable to unauthenticated remote commands that allow full direct access to the Kaseya VSA database. In February 2019, attackers...",2019-02-05,2025-11-05,5.7 - Threat intelligence; 8.11 - Data masking; 8.15 - Logging; 8.2 - Privileged access rights; 8.3 - Information access restriction; 8.8 - Management of technical vulnerabilities,Immediate patching required within 24 hours,Open
CVE-2021-42258,CRITICAL,9.8,ACTIVELY EXPLOITED - On CISA KEV list,"BQE BillQuick Web Suite 2018 through 2021 before 22.0.9.1 allows SQL injection for unauthenticated remote code execution, as exploited in the wild in October 2021 for ransomware installation. SQL inje...",2021-10-22,2025-11-10,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.25 - Secure development life cycle; 8.26 - Application security requirements; 8.27 - Secure system architecture and engineering principles; 8.28 - Secure coding; 8.29 - Security testing in development and acceptance; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Immediate patching required within 24 hours,Open
CVE-2025-54785,HIGH,8.8,,"SuiteCRM is an open-source, enterprise-ready Customer Relationship Management (CRM) software application. In versions 7.14.6  and 8.8.0, user-supplied input is not validated/sanitized before it is pas...",2025-08-07,2025-08-13,5.7 - Threat intelligence; 8.19 - Installation of software on operational systems; 8.32 - Change management; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2020-12734,HIGH,8.1,,"DEPSTECH WiFi Digital Microscope 3 allows remote attackers to change the SSID and password, and demand a ransom payment from the rightful device owner, because there is no way to reset to Factory Defa...",2021-07-15,2024-11-21,5.7 - Threat intelligence; 8.2 - Privileged access rights; 8.3 - Information access restriction; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2018-6318,HIGH,7.8,,"In Sophos Tester Tool 3.2.0.7 Beta, the driver loads (in the context of the application used to test an exploit or ransomware) the DLL using a payload that runs from NTDLL.DLL (so, it's run in userlan...",2018-02-02,2024-11-21,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2019-14686,HIGH,7.8,,"A DLL hijacking vulnerability exists in the Trend Micro Security's 2019 consumer family of products (v15) Folder Shield component and the standalone Trend Micro Ransom Buster (1.0) tool in which, if e...",2019-08-21,2024-11-21,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2020-9452,HIGH,7.8,,An issue was discovered in Acronis True Image 2020 24.5.22510. anti_ransomware_service.exe includes functionality to quarantine files by copying a suspected ransomware file from one directory to anoth...,2021-05-25,2024-11-21,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2022-23714,HIGH,7.8,,"A local privilege escalation (LPE) issue was discovered in the ransomware canaries features of Elastic Endpoint Security for Windows, which could allow unprivileged users to elevate their privileges t...",2022-07-06,2024-11-21,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.2 - Privileged access rights; 8.3 - Information access restriction; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2023-31096,HIGH,7.8,,An issue was discovered in Broadcom) LSI PCI-SV92EX Soft Modem Kernel Driver through 2.2.100.1 (aka AGRSM64.sys). There is Local Privilege Escalation to SYSTEM via a Stack Overflow in RTLCopyMemory (I...,2023-10-10,2024-11-21,5.7 - Threat intelligence; 8.2 - Privileged access rights; 8.3 - Information access restriction; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2025-6095,HIGH,7.3,,"A vulnerability, which was classified as critical, was found in codesiddhant Jasmin Ransomware 1.0.1. Affected is an unknown function of the file /checklogin.php. The manipulation of the argument user...",2025-06-15,2026-04-29,5.7 - Threat intelligence; 8.15 - Logging; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2025-62000,HIGH,7.1,,BullWall Ransomware Containment may not always detect an encrypted file. This issue affects a specific file inspection method that evaluates file content based on header bytes. An authenticated attack...,2025-12-18,2026-01-14,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 7 days,Open
CVE-2025-54792,MEDIUM,6.8,,"LocalSend is an open-source app to securely share files and messages with nearby devices over local networks without needing an internet connection. In versions 1.16.1 and below, a critical Man-in-the...",2025-08-01,2025-09-03,5.7 - Threat intelligence; 8.20 - Networks security; 8.21 - Security of network services; 8.22 - Segregation of networks; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2023-30024,MEDIUM,6.6,,"The MagicJack device, a VoIP solution for internet phone calls, contains a hidden NAND flash memory partition allowing unauthorized read/write access. Attackers can exploit this by replacing the origi...",2023-04-28,2025-01-31,5.7 - Threat intelligence; 8.2 - Privileged access rights; 8.3 - Information access restriction; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2018-19589,MEDIUM,6.5,,Incorrect Access Controls of Security Officer (SO) in PKCS11 R2 provider that ships with the Utimaco CryptoServer HSM product package allows an SO authenticated to a slot to retrieve attributes of key...,2019-04-09,2024-11-21,5.7 - Threat intelligence; 8.2 - Privileged access rights; 8.3 - Information access restriction; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2024-30851,MEDIUM,6.5,,Directory Traversal vulnerability in codesiddhant Jasmin Ransomware v.1.0.1 allows an attacker to obtain sensitive information via the download_file.php component.,2024-05-03,2025-11-14,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2024-6863,MEDIUM,6.5,,"In h2oai/h2o-3 version 3.46.0, an endpoint exposing a custom EncryptionTool allows an attacker to encrypt any files on the target server with a key of their choosing. The chosen key can also be overwr...",2025-03-20,2025-07-15,5.7 - Threat intelligence; 8.11 - Data masking; 8.3 - Information access restriction; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2025-6096,MEDIUM,6.3,,A vulnerability has been found in codesiddhant Jasmin Ransomware up to 1.0.1 and classified as critical. Affected by this vulnerability is an unknown functionality of the file /dashboard.php. The mani...,2025-06-16,2026-04-29,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2025-10387,MEDIUM,6.3,,A vulnerability was determined in codesiddhant Jasmin Ransomware up to 1.0.1. This vulnerability affects unknown code of the file /handshake.php. This manipulation of the argument machine_name/compute...,2025-09-14,2026-04-29,5.7 - Threat intelligence; 8.16 - Monitoring activities; 8.7 - Protection against malware; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2023-31221,MEDIUM,5.9,,Auth. (admin+) Stored Cross-Site Scripting (XSS) vulnerability in Ransom Christofferson PDQ CSV plugin <= 1.0.0 versions.,2023-08-08,2024-11-21,5.7 - Threat intelligence; 8.26 - Application security requirements; 8.28 - Secure coding; 8.29 - Security testing in development and acceptance; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
CVE-2023-44998,MEDIUM,4.3,,"Cross-Site Request Forgery (CSRF) vulnerability in josecoelho, Randy Hoyt, steveclarkcouk, Vitaliy Kukin, Eric Le Bail, Tom Ransom Category Meta plugin plugin <= 1.2.8 versions.",2023-10-12,2024-11-21,5.7 - Threat intelligence; 8.26 - Application security requirements; 8.28 - Secure coding; 8.29 - Security testing in development and acceptance; 8.8 - Management of technical vulnerabilities,Patch within 30 days,Open
